ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1666843199999,2022-10-27 03:59,9575.349986270000,4982.819327656134191179894465,8999.087937740000000000000000
1666857599999,2022-10-27 07:59,9575.349986270000,4971.941766585202518364801364,8999.087937740000000000000000
1666871999999,2022-10-27 11:59,9575.349986270000,4951.012484436365104195306406,8999.087937740000000000000000
1666886399999,2022-10-27 15:59,9575.349986270000,4936.668315952847835364986106,8999.087937740000000000000000
1666900799999,2022-10-27 19:59,9575.349986270000,4952.632955352913080171953469,8999.087937740000000000000000
1666915199999,2022-10-27 23:59,9575.349986270000,4872.334420217066116517300182,8999.087937740000000000000000
1666929599999,2022-10-28 03:59,9575.349986270000,4871.782259756612732110442665,8999.087937740000000000000000
1666943999999,2022-10-28 07:59,9575.349986270000,4820.695413676403948728147103,8999.087937740000000000000000
1666958399999,2022-10-28 11:59,9575.349986270000,4843.197152788706435882388471,8999.087937740000000000000000
1666972799999,2022-10-28 15:59,9575.349986270000,4917.822839367808411043979520,8999.087937740000000000000000
1666987199999,2022-10-28 19:59,9575.349986270000,4947.740333533765265297276855,8999.087937740000000000000000
1667001599999,2022-10-28 23:59,9575.349986270000,4943.570321708515140450705079,8999.087937740000000000000000
1667015999999,2022-10-29 03:59,9575.349986270000,4982.564853704794805322821000,8999.087937740000000000000000
1667030399999,2022-10-29 07:59,9575.349986270000,4986.886109482256074593879835,8999.087937740000000000000000
1667044799999,2022-10-29 11:59,9575.349986270000,4969.269790096138966865529984,8999.087937740000000000000000
1667059199999,2022-10-29 15:59,9575.349986270000,5023.151048245772704376443593,8999.087937740000000000000000
1667073599999,2022-10-29 19:59,9575.349986270000,5002.416222606921047324146282,8999.087937740000000000000000
1667087999999,2022-10-29 23:59,9575.349986270000,4995.864718708758934079302082,8999.087937740000000000000000
1667102399999,2022-10-30 03:59,9575.349986270000,4987.661534824544957913075393,8999.087937740000000000000000
1667116799999,2022-10-30 07:59,9575.349986270000,5005.750791648528660111646683,8999.087937740000000000000000
1667131199999,2022-10-30 11:59,9575.349986270000,4986.302739952298803242286893,8999.087937740000000000000000
1667145599999,2022-10-30 15:59,9575.349986270000,4963.942642001590879914152454,8999.087937740000000000000000
1667159999999,2022-10-30 19:59,9575.349986270000,4956.930204153832897947061977,8999.087937740000000000000000
1667174399999,2022-10-30 23:59,9575.349986270000,4952.126408147888453607401572,8999.087937740000000000000000
1667188799999,2022-10-31 03:59,9575.349986270000,4925.380235583057341969142416,8999.087937740000000000000000
1667203199999,2022-10-31 07:59,9575.349986270000,4932.721569009433209430752370,8999.087937740000000000000000
1667217599999,2022-10-31 11:59,9575.349986270000,4976.867998171508365333808436,8999.087937740000000000000000
1667231999999,2022-10-31 15:59,9575.349986270000,4897.882644652478798507638029,8999.087937740000000000000000
1667246399999,2022-10-31 19:59,9575.349986270000,4890.726164945472107564845591,8999.087937740000000000000000
1667260799999,2022-10-31 23:59,9575.349986270000,4919.299268425107678044924622,8999.087937740000000000000000
1667275199999,2022-11-01 03:59,9575.349986270000,4917.337898441671090825782917,8999.087937740000000000000000
1667289599999,2022-11-01 07:59,9575.349986270000,4945.411656809244470190095149,8999.087937740000000000000000
1667303999999,2022-11-01 11:59,9575.349986270000,4926.993504406642882497004381,8999.087937740000000000000000
1667318399999,2022-11-01 15:59,9575.349986270000,4908.078407589633248837741847,8999.087937740000000000000000
1667332799999,2022-11-01 19:59,9575.349986270000,4909.866927341971385286041198,8999.087937740000000000000000
1667347199999,2022-11-01 23:59,9575.349986270000,4917.589971695356331533261349,8999.087937740000000000000000
1667361599999,2022-11-02 03:59,9575.349986270000,4926.405333481377320846221373,8999.087937740000000000000000
1667375999999,2022-11-02 07:59,9575.349986270000,4902.710447634964694343248760,8999.087937740000000000000000
1667390399999,2022-11-02 11:59,9575.349986270000,4905.036723661831344300835433,8999.087937740000000000000000
1667404799999,2022-11-02 15:59,9575.349986270000,4899.683167893087660703912543,8999.087937740000000000000000
1667419199999,2022-11-02 19:59,9575.349986270000,4861.668120539699216866569958,8999.087937740000000000000000
1667433599999,2022-11-02 23:59,9575.349986270000,4837.939624926128558269266888,8999.087937740000000000000000
1667447999999,2022-11-03 03:59,9575.349986270000,4876.060302976299388688790911,8999.087937740000000000000000
1667462399999,2022-11-03 07:59,9575.349986270000,4874.250176945073945894136266,8999.087937740000000000000000
1667476799999,2022-11-03 11:59,9575.349986270000,4832.850145899340841127797593,8999.087937740000000000000000
1667491199999,2022-11-03 15:59,9575.349986270000,4861.173576822945316049993224,8999.087937740000000000000000
1667505599999,2022-11-03 19:59,9575.349986270000,4864.512947259861219136683691,8999.087937740000000000000000
1667519999999,2022-11-03 23:59,9575.349986270000,4851.378730394033105702259865,8999.087937740000000000000000
1667534399999,2022-11-04 03:59,9575.349986270000,4878.739481558325375636847389,8999.087937740000000000000000
1667548799999,2022-11-04 07:59,9575.349986270000,4948.304497482489375452109536,8999.087937740000000000000000
1667563199999,2022-11-04 11:59,9575.349986270000,4935.556792938978631102485973,8999.087937740000000000000000
1667577599999,2022-11-04 15:59,9575.349986270000,5002.833943998742303353681970,8999.087937740000000000000000
1667591999999,2022-11-04 19:59,9575.349986270000,5067.614369498195020026043973,8999.087937740000000000000000
1667606399999,2022-11-04 23:59,9575.349986270000,5077.212358719467328106984652,8999.087937740000000000000000
1667620799999,2022-11-05 03:59,9575.349986270000,5148.294615561051062466307457,8999.087937740000000000000000
1667635199999,2022-11-05 07:59,9575.349986270000,5133.844816380751407053805719,8999.087937740000000000000000
1667649599999,2022-11-05 11:59,9575.349986270000,5138.696626339778754385366778,8999.087937740000000000000000
1667663999999,2022-11-05 15:59,9575.349986270000,5113.390872367434732504127233,8999.087937740000000000000000
1667678399999,2022-11-05 19:59,9575.349986270000,5121.046697186503614562686469,8999.087937740000000000000000
1667692799999,2022-11-05 23:59,9575.349986270000,5113.426882832246909748052723,8999.087937740000000000000000
1667707199999,2022-11-06 03:59,9575.349986270000,5097.704713895250325050183661,8999.087937740000000000000000
1667721599999,2022-11-06 07:59,9575.349986270000,5088.248365835572580795349911,8999.087937740000000000000000
1667735999999,2022-11-06 11:59,9575.349986270000,5102.794192922038042191652956,8999.087937740000000000000000
1667750399999,2022-11-06 15:59,9575.349986270000,5099.438017601543123057797261,8999.087937740000000000000000
1667764799999,2022-11-06 19:59,9575.349986270000,5088.250766533226725944944943,8999.087937740000000000000000
1667779199999,2022-11-06 23:59,9575.349986270000,5018.889809909665063845260575,8999.087937740000000000000000
1667793599999,2022-11-07 03:59,9575.349986270000,5020.867984776680667111567508,8999.087937740000000000000000
1667807999999,2022-11-07 07:59,9575.349986270000,4954.109384410212347172898571,8999.087937740000000000000000
1667822399999,2022-11-07 11:59,9575.349986270000,4977.569001886518749015557980,8999.087937740000000000000000
1667836799999,2022-11-07 15:59,9575.349986270000,4985.128798799421825090315909,8999.087937740000000000000000
1667851199999,2022-11-07 19:59,9575.349986270000,5004.948958632044180146905766,8999.087937740000000000000000
1667865599999,2022-11-07 23:59,9575.349986270000,4943.399872175070834829457758,8999.087937740000000000000000
1667879999999,2022-11-08 03:59,9575.349986270000,4837.176203072110400698046494,8999.087937740000000000000000
1667894399999,2022-11-08 07:59,9575.349986270000,4752.729262389900618543176725,8999.087937740000000000000000
1667908799999,2022-11-08 11:59,9575.349986270000,4729.236035146436184606186858,8999.087937740000000000000000
1667923199999,2022-11-08 15:59,9575.349986270000,4686.486812019073505767439816,8999.087937740000000000000000
1667937599999,2022-11-08 19:59,9575.349986270000,4382.959405512539807018672206,8999.087937740000000000000000
1667951999999,2022-11-08 23:59,9575.349986270000,4452.721278644343709100727033,8999.087937740000000000000000
1667966399999,2022-11-09 03:59,9575.349986270000,4396.652984931783740308738648,8999.087937740000000000000000
1667980799999,2022-11-09 07:59,9575.349986270000,4379.137494847140728863380170,8999.087937740000000000000000
1667995199999,2022-11-09 11:59,9575.349986270000,4277.674409192350126378918722,8999.087937740000000000000000
1668009599999,2022-11-09 15:59,9575.349986270000,4109.145433871360624807624153,8999.087937740000000000000000
1668023999999,2022-11-09 19:59,9575.349986270000,4029.576710822373786629860803,8999.087937740000000000000000
1668038399999,2022-11-09 23:59,9575.349986270000,3822.677384895182359081158812,8999.087937740000000000000000
1668052799999,2022-11-10 03:59,9575.349986270000,3929.935754687079352688029164,8999.087937740000000000000000
1668067199999,2022-11-10 07:59,9575.349986270000,4021.764840655785469847624442,8999.087937740000000000000000
1668081599999,2022-11-10 11:59,9575.349986270000,3936.652906723377481254930620,8999.087937740000000000000000
1668095999999,2022-11-10 15:59,9575.349986270000,4214.291189727609886770865742,8999.087937740000000000000000
1668110399999,2022-11-10 19:59,9575.349986270000,4190.658722020205034157363979,8999.087937740000000000000000
1668124799999,2022-11-10 23:59,9575.349986270000,4225.596074980979396213874661,8999.087937740000000000000000
1668139199999,2022-11-11 03:59,9575.349986270000,4096.671408860422427511834316,8999.087937740000000000000000
1668153599999,2022-11-11 07:59,9575.349986270000,4178.285526310740933144565515,8999.087937740000000000000000
1668167999999,2022-11-11 11:59,9575.349986270000,4165.470602232914124606281036,8999.087937740000000000000000
1668182399999,2022-11-11 15:59,9575.349986270000,4050.373954600233217571628963,8999.087937740000000000000000
1668196799999,2022-11-11 19:59,9575.349986270000,4045.068412784572436966606727,8999.087937740000000000000000
1668211199999,2022-11-11 23:59,9575.349986270000,4098.157440708338275111159549,8999.087937740000000000000000
1668225599999,2022-11-12 03:59,9575.349986270000,4059.057278015276223656862189,8999.087937740000000000000000
1668239999999,2022-11-12 07:59,9575.349986270000,4038.550518653568355816092984,8999.087937740000000000000000
1668254399999,2022-11-12 11:59,9575.349986270000,4049.329651120680077497789745,8999.087937740000000000000000
1668268799999,2022-11-12 15:59,9575.349986270000,4065.851252376506997010804691,8999.087937740000000000000000
1668283199999,2022-11-12 19:59,9575.349986270000,4055.187353396794242509669499,8999.087937740000000000000000
1668297599999,2022-11-12 23:59,9575.349986270000,4036.164225185348077118630494,8999.087937740000000000000000
1668311999999,2022-11-13 03:59,9575.349986270000,4060.776177535644150766905592,8999.087937740000000000000000
1668326399999,2022-11-13 07:59,9575.349986270000,4027.260037586123717270654261,8999.087937740000000000000000
1668340799999,2022-11-13 11:59,9575.349986270000,3999.469561541739465558555886,8999.087937740000000000000000
1668355199999,2022-11-13 15:59,9575.349986270000,3980.638489142624912135119496,8999.087937740000000000000000
1668369599999,2022-11-13 19:59,9575.349986270000,3974.351061986418765345728891,8999.087937740000000000000000
1668383999999,2022-11-13 23:59,9575.349986270000,3920.395382209506528197369269,8999.087937740000000000000000
1668398399999,2022-11-14 03:59,9575.349986270000,3874.767722594823814994178036,8999.087937740000000000000000
1668412799999,2022-11-14 07:59,9575.349986270000,4039.213111206112417104322005,8999.087937740000000000000000
1668427199999,2022-11-14 11:59,9575.349986270000,4021.212680195332085440766925,8999.087937740000000000000000
1668441599999,2022-11-14 15:59,9575.349986270000,3984.251539112113362275643688,8999.087937740000000000000000
1668455999999,2022-11-14 19:59,9575.349986270000,3903.196784215210676498555105,8999.087937740000000000000000
1668470399999,2022-11-14 23:59,9575.349986270000,3989.921986971204205619110893,8999.087937740000000000000000
1668484799999,2022-11-15 03:59,9575.349986270000,4038.800191209599451373976383,8999.087937740000000000000000
1668499199999,2022-11-15 07:59,9575.349986270000,4043.978496049590539050461887,8999.087937740000000000000000
1668513599999,2022-11-15 11:59,9575.349986270000,4028.851700130821951452160932,8999.087937740000000000000000
1668527999999,2022-11-15 15:59,9575.349986270000,4078.164430644617469283727338,8999.087937740000000000000000
1668542399999,2022-11-15 19:59,9575.349986270000,4047.373082532551780577838106,8999.087937740000000000000000
1668556799999,2022-11-15 23:59,9575.349986270000,4057.407998726878505885074734,8999.087937740000000000000000
1668571199999,2022-11-16 03:59,9575.349986270000,4074.073641841954134373791641,8999.087937740000000000000000
1668585599999,2022-11-16 07:59,9575.349986270000,4039.191504927225110757966711,8999.087937740000000000000000
1668599999999,2022-11-16 11:59,9575.349986270000,4011.153757024463908637579969,8999.087937740000000000000000
1668614399999,2022-11-16 15:59,9575.349986270000,3944.846487816974876822777178,8999.087937740000000000000000
1668628799999,2022-11-16 19:59,9575.349986270000,3974.898421051563859453396343,8999.087937740000000000000000
1668643199999,2022-11-16 23:59,9575.349986270000,4000.317007813652703365602424,8999.087937740000000000000000
1668657599999,2022-11-17 03:59,9575.349986270000,3967.528279253338250196645997,8999.087937740000000000000000
1668671999999,2022-11-17 07:59,9575.349986270000,3988.107059544670472525266182,8999.087937740000000000000000
1668686399999,2022-11-17 11:59,9575.349986270000,3984.069086090398330906421204,8999.087937740000000000000000
