ts,datetime_utc,equity,B&H BTC (OOS),B&H BTC filtrado (OOS)
1655423999999,2022-06-16 23:59,9575.349986270000,4905.829716635599224253429220,9136.56965284000000000000
1655438399999,2022-06-17 03:59,9575.349986270000,4901.518273021474186365513560,9136.56965284000000000000
1655452799999,2022-06-17 07:59,9575.349986270000,5073.990445172468312159511680,9136.56965284000000000000
1655467199999,2022-06-17 11:59,9575.349986270000,5043.067319194973617659458480,9136.56965284000000000000
1655481599999,2022-06-17 15:59,9575.349986270000,4968.923954778949402246189400,9136.56965284000000000000
1655495999999,2022-06-17 19:59,9575.349986270000,4933.309458756190932554098580,9136.56965284000000000000
1655510399999,2022-06-17 23:59,9575.349986270000,4922.060750877285786296614220,9136.56965284000000000000
1655524799999,2022-06-18 03:59,9575.349986270000,4919.858139415747283951198300,9136.56965284000000000000
1655539199999,2022-06-18 07:59,9575.349986270000,4631.049127613340186570335960,9136.56965284000000000000
1655553599999,2022-06-18 11:59,9575.349986270000,4627.538415021805019076550760,9136.56965284000000000000
1655567999999,2022-06-18 15:59,9575.349986270000,4557.752181575549107429541120,9136.56965284000000000000
1655582399999,2022-06-18 19:59,9575.349986270000,4344.666354855357050834151200,9136.56965284000000000000
1655596799999,2022-06-18 23:59,9575.349986270000,4561.847211399784991156880980,9136.56965284000000000000
1655611199999,2022-06-19 03:59,9575.349986270000,4403.215903411034991454819580,9136.56965284000000000000
1655625599999,2022-06-19 07:59,9575.349986270000,4402.215590782214012223713660,9136.56965284000000000000
1655639999999,2022-06-19 11:59,9575.349986270000,4735.389429511897712522615000,9136.56965284000000000000
1655654399999,2022-06-19 15:59,9575.349986270000,4767.243134785915769913144140,9136.56965284000000000000
1655668799999,2022-06-19 19:59,9575.349986270000,4839.167055556743437657396960,9136.56965284000000000000
1655683199999,2022-06-19 23:59,9575.349986270000,4947.354713719997037575468000,9136.56965284000000000000
1655697599999,2022-06-20 03:59,9575.349986270000,4804.639437678761608860642380,9136.56965284000000000000
1655711999999,2022-06-20 07:59,9575.349986270000,4830.161837299689189531215060,9136.56965284000000000000
1655726399999,2022-06-20 11:59,9575.349986270000,5002.129043940941955617202980,9136.56965284000000000000
1655740799999,2022-06-20 15:59,9575.349986270000,5007.647595583115386711885880,9136.56965284000000000000
1655755199999,2022-06-20 19:59,9575.349986270000,4826.838683326057955643262220,9136.56965284000000000000
1655769599999,2022-06-20 23:59,9575.349986270000,4947.328263145677252066953180,9136.56965284000000000000
1655783999999,2022-06-21 03:59,9575.349986270000,4956.982722772398962674862480,9136.56965284000000000000
1655798399999,2022-06-21 07:59,9575.349986270000,5078.713074987382742952521360,9136.56965284000000000000
1655812799999,2022-06-21 11:59,9575.349986270000,5040.754096240825103187526040,9136.56965284000000000000
1655827199999,2022-06-21 15:59,9575.349986270000,5144.096490108227084954927780,9136.56965284000000000000
1655841599999,2022-06-21 19:59,9575.349986270000,5023.012974665245332112767680,9136.56965284000000000000
1655855999999,2022-06-21 23:59,9575.349986270000,4983.308258013581848785794240,9136.56965284000000000000
1655870399999,2022-06-22 03:59,9575.349986270000,4885.768158312874633568052560,9136.56965284000000000000
1655884799999,2022-06-22 07:59,9575.349986270000,4833.285409667089314582192440,9136.56965284000000000000
1655899199999,2022-06-22 11:59,9575.349986270000,4931.075587525001774607710600,9136.56965284000000000000
1655913599999,2022-06-22 15:59,9575.349986270000,4828.591635024160104343926200,9136.56965284000000000000
1655927999999,2022-06-22 19:59,9575.349986270000,4837.546356730240216499307080,9136.56965284000000000000
1655942399999,2022-06-22 23:59,9575.349986270000,4806.442885927837893532107380,9136.56965284000000000000
1655956799999,2022-06-23 03:59,9575.349986270000,4860.738701213361237374346980,9136.56965284000000000000
1655971199999,2022-06-23 07:59,9575.349986270000,4920.382341706812124029037460,9136.56965284000000000000
1655985599999,2022-06-23 11:59,9575.349986270000,4962.934101994350702090696980,9136.56965284000000000000
1655999999999,2022-06-23 15:59,9575.349986270000,4893.951004168350095884046420,9136.56965284000000000000
1656014399999,2022-06-23 19:59,9575.349986270000,5028.163622864607201134471720,9136.56965284000000000000
1656028799999,2022-06-23 23:59,9575.349986270000,5076.272408356966171030472060,9136.56965284000000000000
1656043199999,2022-06-24 03:59,9575.349986270000,5067.519672854782602758295260,9136.56965284000000000000
1656057599999,2022-06-24 07:59,9575.349986270000,5029.043705610156428054146640,9136.56965284000000000000
1656071999999,2022-06-24 11:59,9575.349986270000,5090.555718489650345628474860,9136.56965284000000000000
1656086399999,2022-06-24 15:59,9575.349986270000,5021.938119508795866448574540,9136.56965284000000000000
1656100799999,2022-06-24 19:59,9575.349986270000,5110.773575660628214318711820,9136.56965284000000000000
1656115199999,2022-06-24 23:59,9575.349986270000,5106.945456177255620722748780,9136.56965284000000000000
1656129599999,2022-06-25 03:59,9575.349986270000,5122.077589285838366639454440,9136.56965284000000000000
1656143999999,2022-06-25 07:59,9575.349986270000,5171.975395441281010929548060,9136.56965284000000000000
1656158399999,2022-06-25 11:59,9575.349986270000,5131.599796040961149704789640,9136.56965284000000000000
1656172799999,2022-06-25 15:59,9575.349986270000,5040.626652564557045737409180,9136.56965284000000000000
1656187199999,2022-06-25 19:59,9575.349986270000,5099.373378128800660148824400,9136.56965284000000000000
1656201599999,2022-06-25 23:59,9575.349986270000,5167.902006996034042618265780,9136.56965284000000000000
1656215999999,2022-06-26 03:59,9575.349986270000,5152.281740561367982317150260,9136.56965284000000000000
1656230399999,2022-06-26 07:59,9575.349986270000,5145.137680897360459971920240,9136.56965284000000000000
1656244799999,2022-06-26 11:59,9575.349986270000,5220.180364840257382674693200,9136.56965284000000000000
1656259199999,2022-06-26 15:59,9575.349986270000,5128.206908735032299476206820,9136.56965284000000000000
1656273599999,2022-06-26 19:59,9575.349986270000,5117.984964059267917958343200,9136.56965284000000000000
1656287999999,2022-06-26 23:59,9575.349986270000,5058.944877579841227907036340,9136.56965284000000000000
1656302399999,2022-06-27 03:59,9575.349986270000,5090.986141471763218903397840,9136.56965284000000000000
1656316799999,2022-06-27 07:59,9575.349986270000,5137.130370671461756030615640,9136.56965284000000000000
1656331199999,2022-06-27 11:59,9575.349986270000,5123.022596168354339807302100,9136.56965284000000000000
1656345599999,2022-06-27 15:59,9575.349986270000,4990.813007327404628065317260,9136.56965284000000000000
1656359999999,2022-06-27 19:59,9575.349986270000,5015.012878232342933310148940,9136.56965284000000000000
1656374399999,2022-06-27 23:59,9575.349986270000,4987.886611968570176805086720,9136.56965284000000000000
1656388799999,2022-06-28 03:59,9575.349986270000,4986.075949926497586994935860,9136.56965284000000000000
1656403199999,2022-06-28 07:59,9575.349986270000,5020.788721824717914351294180,9136.56965284000000000000
1656417599999,2022-06-28 11:59,9575.349986270000,5049.340914504093653269928060,9136.56965284000000000000
1656431999999,2022-06-28 15:59,9575.349986270000,4955.145610156006587356196800,9136.56965284000000000000
1656446399999,2022-06-28 19:59,9575.349986270000,4870.650452790284497928718620,9136.56965284000000000000
1656460799999,2022-06-28 23:59,9575.349986270000,4876.969735455047799417531980,9136.56965284000000000000
1656475199999,2022-06-29 03:59,9575.349986270000,4877.371303265175452137711520,9136.56965284000000000000
1656489599999,2022-06-29 07:59,9575.349986270000,4831.873910837478942445992500,9136.56965284000000000000
1656503999999,2022-06-29 11:59,9575.349986270000,4834.530991257784668528617600,9136.56965284000000000000
1656518399999,2022-06-29 15:59,9575.349986270000,4829.644848801620654592061760,9136.56965284000000000000
1656532799999,2022-06-29 19:59,9575.349986270000,4863.104825316149322863309060,9136.56965284000000000000
1656547199999,2022-06-29 23:59,9575.349986270000,4838.909763606541887710934620,9136.56965284000000000000
1656561599999,2022-06-30 03:59,9575.349986270000,4827.848614345540675059282620,9136.56965284000000000000
1656575999999,2022-06-30 07:59,9575.349986270000,4673.687453416834426296225800,9136.56965284000000000000
1656590399999,2022-06-30 11:59,9575.349986270000,4593.244043117370389763972320,9136.56965284000000000000
1656604799999,2022-06-30 15:59,9575.349986270000,4603.492438367454556790350760,9136.56965284000000000000
1656619199999,2022-06-30 19:59,9575.349986270000,4551.399234543469715293527080,9136.56965284000000000000
1656633599999,2022-06-30 23:59,9575.349986270000,4795.434637815476251897485020,9136.56965284000000000000
1656647999999,2022-07-01 03:59,9575.349986270000,4744.589420179852199393315120,9136.56965284000000000000
1656662399999,2022-07-01 07:59,9575.349986270000,4708.123696583529723336292820,9136.56965284000000000000
1656676799999,2022-07-01 11:59,9575.349986270000,4614.806070383326449296007860,9136.56965284000000000000
1656691199999,2022-07-01 15:59,9575.349986270000,4638.830405658687996166150280,9136.56965284000000000000
1656705599999,2022-07-01 19:59,9575.349986270000,4662.691228292799959892746540,9136.56965284000000000000
1656719999999,2022-07-01 23:59,9575.349986270000,4636.151683859393354667467600,9136.56965284000000000000
1656734399999,2022-07-02 03:59,9575.349986270000,4600.347224621065516323315800,9136.56965284000000000000
1656748799999,2022-07-02 07:59,9575.349986270000,4599.363744175902582415810220,9136.56965284000000000000
1656763199999,2022-07-02 11:59,9575.349986270000,4615.811192207478298619571020,9136.56965284000000000000
1656777599999,2022-07-02 15:59,9575.349986270000,4624.030107027935286628994180,9136.56965284000000000000
1656791999999,2022-07-02 19:59,9575.349986270000,4634.581481583864269480178740,9136.56965284000000000000
1656806399999,2022-07-02 23:59,9575.349986270000,4629.661674760384164896422220,9136.56965284000000000000
1656820799999,2022-07-03 03:59,9575.349986270000,4632.422152880303597966877980,9136.56965284000000000000
1656835199999,2022-07-03 07:59,9575.349986270000,4602.472888957310097189415880,9136.56965284000000000000
1656849599999,2022-07-03 11:59,9575.349986270000,4590.464328216127476323687600,9136.56965284000000000000
1656863999999,2022-07-03 15:59,9575.349986270000,4580.119749059425907448164360,9136.56965284000000000000
1656878399999,2022-07-03 19:59,9575.349986270000,4687.215719882571996378441920,9136.56965284000000000000
1656892799999,2022-07-03 23:59,9575.349986270000,4644.815449247955826229185460,9136.56965284000000000000
1656907199999,2022-07-04 03:59,9575.349986270000,4593.768245408435229841811480,9136.56965284000000000000
1656921599999,2022-07-04 07:59,9575.349986270000,4597.870489025667418707837200,9136.56965284000000000000
1656935999999,2022-07-04 11:59,9575.349986270000,4762.799438300191804482654380,9136.56965284000000000000
1656950399999,2022-07-04 15:59,9575.349986270000,4761.592330272143411275887140,9136.56965284000000000000
1656964799999,2022-07-04 19:59,9575.349986270000,4768.450242813964163119911380,9136.56965284000000000000
1656979199999,2022-07-04 23:59,9575.349986270000,4866.250039062538363330344020,9136.56965284000000000000
1656993599999,2022-07-05 03:59,9575.349986270000,4884.589905456811460916028760,9136.56965284000000000000
1657007999999,2022-07-05 07:59,9575.349986270000,4861.195574769793896157784780,9136.56965284000000000000
1657022399999,2022-07-05 11:59,9575.349986270000,4694.003899092095131881836180,9136.56965284000000000000
1657036799999,2022-07-05 15:59,9575.349986270000,4693.905310587812294986462760,9136.56965284000000000000
1657051199999,2022-07-05 19:59,9575.349986270000,4905.084291359314359922557020,9136.56965284000000000000
1657065599999,2022-07-05 23:59,9575.349986270000,4851.610848475369801890505460,9136.56965284000000000000
1657079999999,2022-07-06 03:59,9575.349986270000,4797.661295253669104705187140,9136.56965284000000000000
1657094399999,2022-07-06 07:59,9575.349986270000,4848.338191052712703973353640,9136.56965284000000000000
1657108799999,2022-07-06 11:59,9575.349986270000,4834.201561377620067195296660,9136.56965284000000000000
1657123199999,2022-07-06 15:59,9575.349986270000,4845.125648571691482211917320,9136.56965284000000000000
1657137599999,2022-07-06 19:59,9575.349986270000,4888.333864021893827893990100,9136.56965284000000000000
1657151999999,2022-07-06 23:59,9575.349986270000,4945.072750535499178704507620,9136.56965284000000000000
1657166399999,2022-07-07 03:59,9575.349986270000,4924.898176122499140846385820,9136.56965284000000000000
1657180799999,2022-07-07 07:59,9575.349986270000,4915.135509600832853158188620,9136.56965284000000000000
1657195199999,2022-07-07 11:59,9575.349986270000,4931.443490967813336680689460,9136.56965284000000000000
1657209599999,2022-07-07 15:59,9575.349986270000,5022.964882711936631188195280,9136.56965284000000000000
1657223999999,2022-07-07 19:59,9575.349986270000,5245.156920791131207851369140,9136.56965284000000000000
1657238399999,2022-07-07 23:59,9575.349986270000,5200.073119161889526110972760,9136.56965284000000000000
1657252799999,2022-07-08 03:59,9575.349986270000,5321.644767930954593337542720,9136.56965284000000000000
1657267199999,2022-07-08 07:59,9575.349986270000,5241.590902453291034294325680,9136.56965284000000000000
1657281599999,2022-07-08 11:59,9575.349986270000,5190.214268733605836573630760,9136.56965284000000000000
1657295999999,2022-07-08 15:59,9575.349986270000,5281.237908760984076511812240,9136.56965284000000000000
1657310399999,2022-07-08 19:59,9575.349986270000,5245.019858724201410216337800,9136.56965284000000000000
1657324799999,2022-07-08 23:59,9575.349986270000,5192.804020419279381361854500,9136.56965284000000000000
1657339199999,2022-07-09 03:59,9575.349986270000,5197.101036447411808972398440,9136.56965284000000000000
1657353599999,2022-07-09 07:59,9575.349986270000,5207.224392618893353594888640,9136.56965284000000000000
1657367999999,2022-07-09 11:59,9575.349986270000,5157.345823244774189674623980,9136.56965284000000000000
1657382399999,2022-07-09 15:59,9575.349986270000,5181.298020590172685157907800,9136.56965284000000000000
1657396799999,2022-07-09 19:59,9575.349986270000,5199.212273197663779561126800,9136.56965284000000000000
1657411199999,2022-07-09 23:59,9575.349986270000,5192.101877900972347863097460,9136.56965284000000000000
